"2010-12-02","09:30","USD","Unemployment Claims","H","436K","425K","410K","407K","140","3","1","28917"
"2010-12-02","11:00","EUR","Buba President Weber Speaks","M","","","","","142","2","1","36378"
"2010-12-02","11:00","USD","Pending Home Sales m/m","H","10.4%","-0.7%","-1.8%","","140","3","1","27393"
"2010-12-02","11:30","USD","Natural Gas Storage","L","-23B","-26B","-6B","","140","1","1","24783"
"2010-12-02","13:30","USD","FOMC Member Bullard Speaks","M","","","","","140","2","1","36371"
"2010-12-02","15:00","USD","FOMC Member Duke Speaks","L","","","","","140","1","1","36372"
"2010-12-02","18:30","AUD","AIG Services Index","M","46.2","","50.7","","146","2","1","24606"
"2010-12-02","21:00","CNY","Non-Manufacturing PMI","L","53.2","","60.5","","148","1","1","42239"
"2010-12-03","03:30","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","36376"
"2010-12-03","04:15","CHF","CPI m/m","M","0.2%","0.1%","0.5%","","144","2","1","25533"
"2010-12-03","04:45","EUR","Italian Services PMI","L","54.4","51.4","51.0","","142","1","1","43550"
"2010-12-03","05:00","EUR","Final Services PMI","L","55.4","55.2","55.2","","142","1","1","24687"
"2010-12-03","05:30","GBP","Services PMI","H","53.0","53.2","53.2","","143","3","1","24568"
"2010-12-03","06:00","EUR","Retail Sales m/m","M","0.5%","0.4%","-0.1%","-0.2%","142","2","1","27223"
"2010-12-03","08:00","CAD","Employment Change","H","15.2K","20.2K","3.0K","","141","3","1","26739"
"2010-12-03","08:00","CAD","Unemployment Rate","H","7.6%","7.9%","7.9%","","141","3","1","26738"
"2010-12-03","09:30","USD","Average Hourly Earnings m/m","M","0.0%","0.2%","0.3%","0.2%","140","2","1","24234"
"2010-12-03","09:30","USD","Non-Farm Employment Change","H","39K","143K","172K","151K","140","3","1","24233"
"2010-12-03","09:30","USD","Unemployment Rate","H","9.8%","9.6%","9.6%","","140","3","1","24232"
"2010-12-03","11:00","USD","Factory Orders m/m","M","-0.9%","-0.7%","3.0%","2.1%","140","2","1","26275"
"2010-12-03","11:00","USD","ISM Non-Manufacturing PMI","H","55.0","54.7","54.3","","140","3","1","25387"
"2010-12-05","19:30","AUD","MI Inflation Gauge m/m","L","0.4%","","0.3%","","146","1","1","29052"
"2010-12-05","20:00","USD","Fed Chairman Bernanke Speaks","H","","","","","140","3","1","36576"
"2010-12-05","20:30","AUD","ANZ Job Advertisements m/m","H","2.9%","","0.7%","0.6%","146","3","1","28493"
"2010-12-06","04:00","CHF","Foreign Currency Reserves","H","212.4B","","211.9B","","144","3","1","41365"
"2010-12-06","05:30","EUR","Sentix Investor Confidence","L","9.7","13.2","14.0","","142","1","1","25093"
"2010-12-06","09:30","CAD","Building Permits m/m","H","-6.5%","-2.9%","14.9%","15.3%","141","3","1","26958"
"2010-12-06","11:00","CAD","Ivey PMI","H","57.5","56.4","56.7","","141","3","1","25605"
"2010-12-06","18:29","AUD","AIG Construction Index","L","42.2","","44.0","","146","1","1","24607"
"2010-12-06","20:00","GBP","BRC Retail Sales Monitor y/y","M","0.7%","","0.8%","","143","2","1","28287"
"2010-12-06","23:30","AUD","Cash Rate","H","4.75%","4.75%","4.75%","","146","3","1","24485"
"2010-12-06","23:30","AUD","RBA Rate Statement","H","","","","","146","3","1","24486"
"2010-12-07","00:01","EUR","ECOFIN Meetings <<AllDay>>","M","","","","","142","2","1","36570"
"2010-12-07","01:00","JPY","Leading Indicators","L","97.2%","97.6%","98.6%","98.9%","145","1","1","29014"
"2010-12-07","02:45","CHF","Unemployment Rate","L","3.6%","3.6%","3.6%","","144","1","1","27794"
"2010-12-07","05:30","GBP","Industrial Production m/m","L","-0.2%","0.3%","0.4%","","143","1","1","27019"
"2010-12-07","05:30","GBP","Manufacturing Production m/m","H","0.6%","0.4%","0.2%","0.1%","143","3","1","27020"
"2010-12-07","07:00","EUR","German Factory Orders m/m","M","1.6%","1.9%","-4.0%","","142","2","1","25200"
"2010-12-07","10:00","CAD","BOC Rate Statement","H","","","","","141","3","1","24197"
"2010-12-07","10:00","CAD","Overnight Rate","H","1.00%","1.00%","1.00%","","141","3","1","24196"
"2010-12-07","11:00","GBP","NIESR GDP Estimate","M","0.6%","","0.5%","","143","2","1","26988"
"2010-12-07","11:00","USD","IBD/TIPP Economic Optimism","L","45.8","48.3","46.7","","140","1","1","28241"
"2010-12-07","16:00","USD","Consumer Credit m/m","L","3.4B","-0.9B","1.2B","2.1B","140","1","1","24933"
"2010-12-07","17:45","NZD","Manufacturing Sales q/q","L","1.3%","","3.1%","","147","1","1","27516"
"2010-12-07","19:50","JPY","Bank Lending y/y","L","-2.0%","","-1.9%","","145","1","1","28468"
"2010-12-07","19:50","JPY","Core Machinery Orders m/m","M","-1.4%","0.0%","-10.3%","","145","2","1","28343"
"2010-12-07","19:50","JPY","Current Account","L","1.46T","1.55T","1.66T","","145","1","1","28331"
"2010-12-07","19:50","JPY","M2 Money Stock y/y","L","2.6%","2.7%","2.8%","2.7%","145","1","1","28531"
"2010-12-07","20:00","GBP","BRC Shop Price Index y/y","L","2.0%","","2.2%","","143","1","1","28183"
"2010-12-07","20:30","AUD","Home Loans m/m","H","1.9%","0.1%","1.3%","","146","3","1","26166"
"2010-12-08","00:01","EUR","Italian Bank Holiday <<AllDay>>","L","","","","","142","1","1","29248"
"2010-12-08","01:00","JPY","Economy Watchers Sentiment","L","43.6","42.1","40.2","","145","1","1","26263"
"2010-12-08","03:00","EUR","German Trade Balance","L","14.3B","15.1B","15.4B","15.6B","142","1","1","25105"
"2010-12-08","03:45","EUR","French Gov Budget Balance","L","-133.1B","","-124.2B","","142","1","1","26627"
"2010-12-08","03:45","EUR","French Trade Balance","L","-3.4B","-4.2B","-4.4B","-4.7B","142","1","1","26559"
"2010-12-08","05:20","AUD","RBA Deputy Gov Lowe Speaks","M","","","","","146","2","1","36572"
"2010-12-08","07:00","EUR","German Industrial Production m/m","M","2.9%","1.1%","-1.0%","-0.8%","142","2","1","25178"
"2010-12-08","07:00","GBP","CBI Industrial Order Expectations","M","-3","-12","-15","","143","2","1","28195"
"2010-12-08","09:15","CAD","Housing Starts","H","187K","174K","168K","","141","3","1","27926"
"2010-12-08","11:30","USD","Crude Oil Inventories","M","-3.8M","-1.3M","1.1M","","140","2","1","24784"
"2010-12-08","12:00","EUR","Buba President Weber Speaks","M","","","","","142","2","1","36809"
"2010-12-08","14:00","USD","10-y Bond Auction","M","3.34|2.9","","2.64|2.8","","140","2","1","42320"
"2010-12-08","16:00","NZD","Official Cash Rate","H","3.00%","3.00%","3.00%","","147","3","1","24101"
"2010-12-08","16:00","NZD","RBNZ Monetary Policy Statement","M","","","","","147","2","1","24117"
"2010-12-08","16:00","NZD","RBNZ Press Conference","H","","","","","147","3","1","24116"
"2010-12-08","16:00","NZD","RBNZ Rate Statement","H","","","","","147","3","1","24109"
"2010-12-08","19:50","JPY","Final GDP q/q","M","1.1%","1.0%","0.9%","","145","2","1","27717"
"2010-12-08","19:52","JPY","Final GDP Price Index y/y","L","-2.4%","-2.0%","-2.0%","","145","1","1","27718"
"2010-12-08","20:30","AUD","Employment Change","H","54.6K","21.3K","36.9K","29.7K","146","3","1","26239"
"2010-12-08","20:30","AUD","Unemployment Rate","H","5.2%","5.2%","5.4%","","146","3","1","26238"
"2010-12-09","02:00","JPY","Prelim Machine Tool Orders y/y","L","104.2%","","71.0%","70.9%","145","1","1","26262"
"2010-12-09","02:30","EUR","French Final Non-Farm Payrolls q/q","L","0.1%","0.3%","0.3%","","142","1","1","26591"
"2010-12-09","03:00","EUR","German Final CPI m/m","L","0.1%","0.1%","0.1%","","142","1","1","25154"
"2010-12-09","04:00","GBP","Halifax HPI m/m","H","-0.1%","0.3%","1.8%","","143","3","1","24569"
"2010-12-09","05:00","EUR","ECB Monthly Bulletin","M","","","","","142","2","1","27294"
"2010-12-09","05:30","GBP","Trade Balance","M","-8.5B","-8.1B","-8.4B","-8.2B","143","2","1","26691"
"2010-12-09","06:00","GBP","CB Leading Index m/m","L","0.4%","","0.5%","0.3%","143","1","1","28135"
"2010-12-09","08:00","GBP","Asset Purchase Facility","H","200B","200B","200B","","143","3","1","25081"
"2010-12-09","08:00","GBP","Official Bank Rate","H","0.50%","0.50%","0.50%","","143","3","1","25079"
"2010-12-09","09:30","CAD","NHPI m/m","M","0.1%","0.2%","0.2%","","141","2","1","26842"
"2010-12-09","09:30","USD","Unemployment Claims","H","421K","426K","438K","436K","140","3","1","28918"
"2010-12-09","11:00","USD","Wholesale Inventories m/m","L","1.9%","0.9%","2.1%","1.5%","140","1","1","27964"
"2010-12-09","11:30","USD","Natural Gas Storage","L","-89B","-83B","-23B","","140","1","1","24785"
"2010-12-09","14:00","USD","30-y Bond Auction","L","4.41|2.7","","4.32|2.3","","140","1","1","42930"
"2010-12-09","17:45","NZD","Overseas Trade Index q/q","L","3.0%","1.7%","2.0%","2.1%","147","1","1","27569"
"2010-12-09","19:50","JPY","BSI Manufacturing Index","M","-8.0","14.3","13.3","","145","2","1","28315"
"2010-12-09","19:50","JPY","CGPI y/y","L","0.9%","1.1%","0.8%","0.9%","145","1","1","28371"
"2010-12-09","22:03","CNY","Trade Balance","H","22.9B","21.2B","27.2B","","148","3","1","26417"
"2010-12-10","01:00","JPY","Household Confidence","L","40.4","42.3","40.9","","145","1","1","28394"
"2010-12-10","03:00","EUR","German WPI m/m","L","0.7%","0.5%","-0.3%","","142","1","1","25117"
"2010-12-10","03:07","CNY","M2 Money Supply y/y","L","19.5%","19.1%","19.3%","","148","1","1","26418"
"2010-12-10","03:07","CNY","New Loans","M","564B","503B","588B","","148","2","1","26419"
"2010-12-10","03:45","EUR","French Industrial Production m/m","M","-0.8%","0.4%","0.1%","","142","2","1","26571"
"2010-12-10","05:00","EUR","Italian Industrial Production m/m","L","-0.1%","0.8%","-2.1%","","142","1","1","26507"
"2010-12-10","05:30","GBP","PPI Output m/m","L","0.3%","0.4%","0.6%","","143","1","1","26715"
"2010-12-10","09:30","CAD","Trade Balance","H","-1.7B","-2.0B","-2.3B","-2.5B","141","3","1","26751"
"2010-12-10","09:30","USD","Import Prices m/m","M","1.3%","0.9%","1.0%","0.9%","140","2","1","26017"
"2010-12-10","09:30","USD","Trade Balance","H","-38.7B","-43.5B","-44.6B","-44.0B","140","3","1","25908"
"2010-12-10","10:55","USD","Prelim UoM Consumer Sentiment","H","74.2","72.4","71.6","69.3","140","3","1","25318"
"2010-12-10","10:55","USD","Prelim UoM Inflation Expectations","L","2.9%","","3.0%","","140","1","1","25319"
"2010-12-10","12:15","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","36901"
"2010-12-10","15:00","USD","Federal Budget Balance","M","-150.4B","-129.8B","-140.4B","","140","2","1","25573"
"2010-12-10","22:00","CNY","CPI y/y","H","5.1%","4.7%","4.4%","","148","3","1","24913"
"2010-12-10","22:00","CNY","Fixed Asset Investment ytd/y","M","24.9%","24.3%","24.4%","","148","2","1","24915"
"2010-12-10","22:00","CNY","Industrial Production y/y","M","13.3%","13.1%","13.1%","","148","2","1","24912"
"2010-12-10","22:00","CNY","NBS Press Conference","M","","","","","148","2","1","24916"
"2010-12-10","22:00","CNY","PPI y/y","M","6.1%","5.2%","5.0%","","148","2","1","24914"
"2010-12-10","22:00","CNY","Retail Sales y/y","L","18.7%","18.7%","18.6%","","148","1","1","24917"
"2010-12-11","00:01","ALL","OPEC Meetings <<AllDay>>","L","","","","","139","1","1","29073"
"2010-12-12","17:45","AUD","RBA Gov Stevens Speaks","H","","","","","146","3","1","36573"
"2010-12-12","17:49","NZD","FPI m/m","L","-0.6%","","2.2%","","147","1","1","27512"
"2010-12-12","19:15","GBP","Rightmove HPI m/m","M","-3.0%","","-3.2%","","143","2","1","27982"
"2010-12-12","20:01","GBP","BOE Quarterly Bulletin","L","","","","","143","1","1","27193"
"2010-12-13","04:15","CHF","PPI m/m","M","-0.2%","0.1%","-0.4%","","144","2","1","25415"
"2010-12-13","05:30","GBP","PPI Input m/m","H","0.9%","0.7%","2.2%","2.1%","143","3","1","26714"
"2010-12-13","07:30","GBP","MPC Member Bean Speaks","M","","","","","143","2","1","36899"
"2010-12-13","09:30","CAD","Capacity Utilization Rate","L","78.1%","76.6%","76.9%","76.0%","141","1","1","26846"
"2010-12-13","13:10","CAD","BOC Gov Carney Speaks","M","","","","","141","2","1","36574"
"2010-12-13","14:30","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","36902"
"2010-12-13","17:00","NZD","REINZ HPI m/m","M","1.9%","","-0.9%","","147","2","1","37367"
"2010-12-13","17:45","NZD","Core Retail Sales m/m","H","-1.6%","-1.0%","1.7%","1.6%","147","3","1","26667"
"2010-12-13","17:45","NZD","Retail Sales m/m","M","-2.5%","-0.8%","1.7%","1.6%","147","2","1","26666"
"2010-12-13","20:01","GBP","RICS House Price Balance","M","-44%","-49%","-49%","","143","2","1","28275"
"2010-12-13","20:30","AUD","Housing Starts q/q","L","-13.2%","-5.0%","2.1%","0.8%","146","1","1","28477"
"2010-12-13","20:30","AUD","NAB Business Confidence","M","6","","8","","146","2","1","29029"
"2010-12-14","00:30","JPY","Revised Industrial Production m/m","L","-2.0%","-1.8%","-1.8%","","145","1","1","28783"
"2010-12-14","02:30","EUR","French CPI m/m","L","0.1%","0.2%","0.1%","","142","1","1","26583"
"2010-12-14","02:45","CHF","SECO Economic Forecasts","M","","","","","144","2","1","28482"
"2010-12-14","05:30","GBP","Core CPI y/y","M","2.7%","2.6%","2.7%","","143","2","1","25450"
"2010-12-14","05:30","GBP","CPI y/y","H","3.3%","3.1%","3.2%","","143","3","1","25449"
"2010-12-14","05:30","GBP","HPI y/y","L","5.5%","5.8%","6.1%","","143","1","1","25712"
"2010-12-14","05:30","GBP","RPI y/y","L","4.7%","4.4%","4.5%","","143","1","1","25451"
"2010-12-14","06:00","EUR","German ZEW Economic Sentiment","H","4.3","3.8","1.8","","142","3","1","27701"
"2010-12-14","06:00","EUR","Industrial Production m/m","M","0.7%","1.4%","-0.7%","-0.9%","142","2","1","27211"
"2010-12-14","06:00","EUR","ZEW Economic Sentiment","M","15.5","10.3","13.8","","142","2","1","27702"
"2010-12-14","09:30","CAD","Labor Productivity q/q","M","0.1%","0.3%","-0.6%","-0.8%","141","2","1","26850"
"2010-12-14","09:30","CAD","Leading Index m/m","M","0.3%","0.4%","0.3%","0.2%","141","2","1","27939"
"2010-12-14","09:30","USD","Core PPI m/m","M","0.3%","0.2%","-0.6%","","140","2","1","26005"
"2010-12-14","09:30","USD","Core Retail Sales m/m","H","1.2%","0.7%","0.8%","0.4%","140","3","1","25932"
"2010-12-14","09:30","USD","PPI m/m","H","0.8%","0.6%","0.4%","","140","3","1","26004"
"2010-12-14","09:30","USD","Retail Sales m/m","H","0.8%","0.6%","1.7%","1.2%","140","3","1","25931"
"2010-12-14","09:34","CAD","New Motor Vehicle Sales m/m","L","-0.3%","3.3%","4.2%","","141","1","1","26830"
"2010-12-14","11:00","USD","Business Inventories m/m","M","0.7%","0.9%","1.3%","0.9%","140","2","1","27318"
"2010-12-14","15:15","USD","Federal Funds Rate","H","<0.25%","<0.25%","<0.25%","","140","3","1","24156"
"2010-12-14","15:15","USD","FOMC Statement","H","","","","","140","3","1","24157"
"2010-12-14","19:30","AUD","Westpac Consumer Sentiment","M","0.2%","","-5.3%","","146","2","1","27185"
"2010-12-14","19:50","JPY","Tankan Manufacturing Index","H","5","4","8","","145","3","1","25341"
"2010-12-14","19:50","JPY","Tankan Non-Manufacturing Index","M","1","0","2","","145","2","1","25342"
"2010-12-14","19:50","JPY","Tertiary Industry Activity m/m","M","0.5%","0.4%","-0.8%","-0.9%","145","2","1","28747"
"2010-12-14","20:00","AUD","RBA Assist Gov Debelle Speaks","M","","","","","146","2","1","36575"
"2010-12-15","05:00","EUR","Italian Trade Balance","L","-2.01B","-1.97B","-3.16B","-3.19B","142","1","1","26519"
"2010-12-15","05:30","GBP","Average Earnings Index 3m/y","M","2.2%","2.2%","2.1%","2.0%","143","2","1","24969"
"2010-12-15","05:30","GBP","Claimant Count Change","H","-1.2K","-2.9K","-5.2K","-3.7K","143","3","1","24968"
"2010-12-15","05:30","GBP","Unemployment Rate","L","7.9%","7.7%","7.7%","","143","1","1","24967"
"2010-12-15","06:00","CHF","ZEW Economic Expectations","M","-12.5","","-30.9","","144","2","1","28933"
"2010-12-15","06:00","EUR","Employment Change q/q","L","0.0%","0.2%","0.1%","0.0%","142","1","1","28217"
"2010-12-15","07:00","GBP","CBI Realized Sales","M","56","38","43","","143","2","1","28212"
"2010-12-15","09:30","CAD","Manufacturing Sales m/m","M","1.7%","0.9%","-0.5%","-0.6%","141","2","1","26806"
"2010-12-15","09:30","USD","Core CPI m/m","H","0.1%","0.1%","0.0%","","140","3","1","26041"
"2010-12-15","09:30","USD","CPI m/m","M","0.1%","0.2%","0.2%","","140","2","1","26040"
"2010-12-15","09:30","USD","Empire State Manufacturing Index","M","10.6","4.7","-11.1","","140","2","1","27093"
"2010-12-15","10:00","USD","TIC Long-Term Purchases","H","27.6B","82.3B","77.2B","81.0B","140","3","1","24500"
"2010-12-15","10:15","USD","Capacity Utilization Rate","M","75.2%","75.1%","74.9%","74.8%","140","2","1","26098"
"2010-12-15","10:15","USD","Industrial Production m/m","M","0.4%","0.4%","-0.2%","0.0%","140","2","1","26097"
"2010-12-15","11:00","USD","NAHB Housing Market Index","L","16","16","16","","140","1","1","26863"
"2010-12-15","11:30","USD","Crude Oil Inventories","M","-9.9M","-2.7M","-3.8M","","140","2","1","24786"
"2010-12-15","17:00","NZD","Westpac Consumer Sentiment","M","108.3","","114.1","","147","2","1","27557"
"2010-12-15","17:29","NZD","Business NZ Manufacturing Index","L","52.7","","50.0","49.7","147","1","1","27306"
"2010-12-15","20:00","AUD","MI Inflation Expectations","M","2.8%","","3.1%","","146","2","1","28452"
"2010-12-15","20:30","AUD","RBA Bulletin","L","","","","","146","1","1","24649"
"2010-12-15","22:00","NZD","NBNZ Business Confidence","H","29.5","","33.2","","147","3","1","28509"
"2010-12-16","00:01","EUR","ECOFIN Meetings <<AllDay>>","M","","","","","142","2","1","37064"
"2010-12-16","00:01","EUR","EU Economic Summit <<Day1>>","H","","","","","142","3","1","36897"
"2010-12-16","04:00","EUR","French Flash Manufacturing PMI","M","56.3","57.8","57.9","57.5","142","2","1","26486"
"2010-12-16","04:00","EUR","French Flash Services PMI","M","54.1","55.4","55.0","55.7","142","2","1","26491"
"2010-12-16","04:19","CHF","Industrial Production q/q","M","1.8%","1.1%","5.8%","5.7%","144","2","1","25521"
"2010-12-16","04:20","GBP","MPC Member Posen Speaks","H","","","","","143","3","1","36900"
"2010-12-16","04:30","CHF","Libor Rate","H","0.25%","0.25%","0.25%","","144","3","1","24976"
"2010-12-16","04:30","CHF","SNB Monetary Policy Assessment","H","","","","","144","3","1","24977"
"2010-12-16","04:30","CHF","SNB Press Conference","H","","","","","144","3","1","28440"
"2010-12-16","04:30","EUR","German Flash Manufacturing PMI","M","60.9","58.2","58.1","58.9","142","2","1","26487"
"2010-12-16","04:30","EUR","German Flash Services PMI","M","58.3","59.1","59.2","58.6","142","2","1","26488"
"2010-12-16","05:00","EUR","Flash Manufacturing PMI","M","56.8","55.3","55.3","55.5","142","2","1","26489"
"2010-12-16","05:00","EUR","Flash Services PMI","M","53.7","55.3","55.4","55.2","142","2","1","26490"
